0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,image_id,score,person
1.0,0.5925911666006819,-0.09870206258536168,0.9827684137667337,0.5214830221419674,-0.18140464774622278,0.9779309909168368,0.47338333253114145,-0.11108876791615135,0.9796100741459064,0.37712249122490354,0.5706878868963217,0.9823328771677979,0.574960785371859,0.394741607555175,0.972249948076097,0.6922544294674291,0.5311647266108733,0.9584037162756354,0.6354324425059005,0.32082288416915344,0.9259350772245537,0.6832222132246124,0.5449454790153301,0.9301018505206188,0.6450143005940263,0.026637459337414463,0.9098424121363937,0.47347648606299275,0.31062385985982716,0.9388725033718582,0.6276089977241334,0.004836703245704103,0.9668684297332275,0.7491537639261207,0.39999231958687,0.9597711977090462,0.7300848034135544,0.39977413874612766,0.9537831083098215,0.7584285399866874,0.2455760139214852,0.9646968148296559,0.749029343853747,0.24103807187392784,0.9171214635537898,0.7496137251244178,0.04054695197925601,0.9533310502252902,0.7096927822435721,0.052742588159626416,0.6217414254321808,0.5362015856490987,
0.5925911666006819,1.0,-0.02990612882428501,0.6069460111322014,0.7041385248467122,-0.10259581475219746,0.5868353518744213,0.5365977453877152,-0.030230737799199783,0.5643206276861351,0.4589877057445685,0.30453018246636604,0.5675538172509182,0.7928699406061259,0.34009369358840147,0.5601364940660513,0.8176384795428271,0.3219920479376869,0.5575303927543206,0.8189783692265762,0.20143482503470464,0.5325620617187615,0.7968217633890664,0.3536862323003639,0.5592340460464076,0.7939782310896306,0.08664286340925763,0.5205393963662862,0.6255998177683351,0.12840677520575708,0.5701857721676463,0.7330569866076262,0.09446652492390599,0.5756468279511903,0.7653366626834844,0.3426718393518292,0.5754763325311091,0.7599329494306708,0.3086838504449642,0.5857145038788965,0.7518239101964496,0.289486212596842,0.581071360179781,0.750361850047529,0.22036388763118164,0.5790421921747932,0.7308552962232535,0.1580854099335548,0.5725348625840279,0.7260412066362188,0.08461810048248944,0.32603084916766256,0.3767010336306299,
-0.09870206258536168,-0.02990612882428501,1.0,-0.10386385151861864,-0.1759899875278759,0.8989709058312432,-0.15698741670838165,-0.30294865692677597,0.9910087328271476,-0.11532479296588813,0.3157895574725552,-0.4222715284667896,-0.2277845891517802,-0.023793249365988145,0.6184920105691194,0.0024910649425444625,0.0186832044845251,0.14499246197627227,-0.31957276684826724,0.043063072949799906,0.33253451870442313,0.1667395532585629,-0.0012498701681749804,-0.034085843693998245,-0.37787743762794124,0.03224598297063614,0.47099058677784056,0.16996788305847962,0.22195784620752584,0.17311552032564015,-0.31100949552009616,0.03616346089408986,0.5281185012375582,-0.05979441716784653,0.019059818886547283,0.23413721142452215,-0.27626953890366646,0.03212221900809535,0.2521529461084267,-0.029971139307436778,0.004289269132441405,0.18415458501874987,-0.26338145896604565,0.0340402980475255,0.3589195402186478,-0.02286887518030126,-0.01287888727918815,0.20686686259732567,-0.27523689571460197,0.045527873588042146,0.4754882702328513,0.14547007243642437,0.3997922408392056,
0.9827684137667337,0.6069460111322014,-0.10386385151861864,1.0,0.5513896090390205,-0.1806313523137472,0.9753446179656257,0.49324688639909303,-0.11596023915828023,0.9711429594170549,0.36875421004065845,0.5893486577316904,0.9736873243451797,0.565149936231539,0.3944659719007092,0.9610155205485909,0.6869526197508896,0.5417865825902713,0.9516976975209052,0.6286663888938616,0.3355185545174312,0.9122639567601408,0.6734859284871417,0.5670536882577842,0.9263031353623135,0.6375240325159113,0.06024187756325702,0.891781578721768,0.46134794100634513,0.32403766130102046,0.9340778032382786,0.6221119884105011,0.03862845489113584,0.9578811891790289,0.746753190136353,0.40924122577751837,0.9539882943247093,0.7272535411910426,0.4066501536826948,0.9428796644877612,0.7531099073360311,0.2605141402054242,0.9593689354811782,0.742701892252769,0.24582400633351587,0.9054545050271857,0.7466584964002938,0.06563708578872157,0.9528565610476438,0.7045791665922924,0.07312963397966246,0.6238363514417462,0.5452782822377327,
0.5214830221419674,0.7041385248467122,-0.1759899875278759,0.5513896090390205,1.0,-0.21664707388526816,0.533963690278121,0.548182565748923,-0.17204262566189035,0.50055101711928,0.3474743769660556,0.3529760815502646,0.5196839548094414,0.6528616055949081,0.22469527604223866,0.4785932932610327,0.6088884262742325,0.2489617185050794,0.527485099219763,0.6042867235623668,0.1115513000315031,0.430780330149706,0.6320954086889673,0.36891494511499645,0.5315167023623477,0.6057703148809629,0.0021411383271326234,0.42903201674670316,0.46832350542148854,0.0629409471339532,0.5407546524606273,0.5881598706343143,0.07412902842669448,0.5087795622431418,0.5687106802007537,0.2247415164797496,0.5393053828221199,0.554568062491434,0.16553044988587917,0.5145023300765822,0.5627143796670363,0.19982354264363128,0.5479922160166286,0.5627047733426133,0.10990607482017288,0.50004489506521,0.5648436177941656,0.09066843179473955,0.5322652143542498,0.548324831324279,0.023160441323133555,0.25360939973850233,0.2621691292487247,
-0.18140464774622278,-0.10259581475219746,0.8989709058312432,-0.1806313523137472,-0.21664707388526816,1.0,-0.23105730052187975,-0.30973496040302095,0.8772664741132228,-0.14649212995252497,0.029662260968480077,-0.2853930417752911,-0.2826395789199313,-0.10506834030674089,0.4922526874083595,-0.05710109215845758,-0.06871754093405137,0.1611676300959673,-0.3486682349855781,-0.03884870725353337,0.31699152891396937,0.08969492590299136,-0.08272521111350728,0.004753791148059886,-0.39038391368157654,-0.051327326896580386,0.4324734420055945,0.06432715620382465,0.1416280297327118,0.2080023668178171,-0.3365871839299259,-0.02612204315870272,0.48908804950000023,-0.09749313461920604,-0.05665624445614714,0.2569095798603339,-0.298224007166352,-0.04105844165837253,0.2503101292576744,-0.06173400838248562,-0.07817398817753109,0.22216448594732222,-0.3064671422820377,-0.04996407993746791,0.3168393870903474,-0.04145664332904477,-0.08975574382945865,0.2065221046193066,-0.3188882403907351,-0.05635904004478219,0.41949332362296887,0.11175936468635948,0.32796171031958343,
0.9779309909168368,0.5868353518744213,-0.15698741670838165,0.9753446179656257,0.533963690278121,-0.23105730052187975,1.0,0.5510558012744122,-0.1680065122855,0.9696030511330034,0.3534752266745002,0.6045465344974078,0.9811060207655876,0.5651490326280186,0.3579386748762234,0.9553194738668143,0.6877560140876874,0.5390242322483609,0.9645187837470173,0.6266781479017888,0.31300605774431084,0.8970975003681204,0.6737135845952565,0.5577335986928578,0.940901470895848,0.6388434192221926,0.024997664526281084,0.8771535651284296,0.4566994055359552,0.314224758144551,0.9441898591737419,0.6265693507345304,-0.01090749345687106,0.9566753032160056,0.7447617536609877,0.4023690366800944,0.9645235546013086,0.7243064704360781,0.39453971263367765,0.9405636047283318,0.7546197089440086,0.25677798451043593,0.971402872284545,0.7417612959148446,0.23864880847937323,0.9047722223963781,0.7503376612651634,0.060409212474423636,0.9652968508495554,0.7058430663700941,0.055459584533697794,0.5968545734893488,0.5211501352011982,
0.47338333253114145,0.5365977453877152,-0.30294865692677597,0.49324688639909303,0.548182565748923,-0.30973496040302095,0.5510558012744122,1.0,-0.29792408510209295,0.494365976758167,0.2033442823165761,0.39917824163199384,0.5294298109068404,0.4823026235938759,0.0031943226052536786,0.4708272652709886,0.4875827070752442,0.22499380485057058,0.5571691468090006,0.45637013197172216,0.07188420480896589,0.3932313025242501,0.4851590236407103,0.370818427889181,0.56745053206165,0.4736212542924902,-0.05257423881192012,0.3757440153612208,0.2963314089836325,0.1986059579878794,0.5579395671203096,0.4989503993738842,-0.09850743122406529,0.5060587683584932,0.4719853479955555,0.1963645620335041,0.5606755171621642,0.4607499356598467,0.12156105940768705,0.4947132288720825,0.478877471714368,0.18650373068102355,0.5524464052328111,0.46712009871863075,0.0785888385061491,0.4829348858487975,0.4907941187195499,0.13573669493682577,0.5484569177703759,0.45427976421093547,0.022722726895233764,0.18842393348030792,0.18634903248524767,
-0.11108876791615135,-0.030230737799199783,0.9910087328271476,-0.11596023915828023,-0.17204262566189035,0.8772664741132228,-0.1680065122855,-0.29792408510209295,1.0,-0.13535445023275008,0.3318755047655085,-0.4483819887336217,-0.2438093833573202,-0.02487944961709034,0.6434803089574521,-0.018917949103069667,0.01536794176585002,0.12462849650901185,-0.3366755490463059,0.04394428879263911,0.3332694631175908,0.1498055810564764,-0.0035528473007696154,-0.062418542117148756,-0.3941102623552244,0.03872567005802976,0.4747432790970911,0.16152635393559472,0.22651236817421652,0.13714687170244952,-0.3258554527459402,0.03348200374440783,0.526378302055094,-0.08160693593950649,0.013505628103450322,0.21244399672854564,-0.2954560930958833,0.02598582708201391,0.24071552702525512,-0.050454567225056215,-0.00304347032704791,0.16551827250429635,-0.27998319194017485,0.02883955469892962,0.36283157838461494,-0.04519495725410202,-0.018879501042379034,0.18946198080588686,-0.2927714084587262,0.04247082985641071,0.47955075857755064,0.13570077734097183,0.3916853576140803,
0.9796100741459064,0.5643206276861351,-0.11532479296588813,0.9711429594170549,0.50055101711928,-0.14649212995252497,0.9696030511330034,0.494365976758167,-0.13535445023275008,1.0,0.27809179827487396,0.6206573047993643,0.9819648893626236,0.5490758743714398,0.34187173693637973,0.9823928697501636,0.6648534675036291,0.5286881763226228,0.965053187544678,0.6067623464894354,0.300918328901221,0.9296886429171741,0.653157263629962,0.5786438360829326,0.9383802709984201,0.6182941769379279,-0.009150074540203626,0.8973534792215658,0.43686308408386393,0.3531383817011769,0.9432422134587628,0.6175701354884887,-0.020524267208028486,0.9820036325538518,0.7284482890480676,0.40020448500157574,0.9713561221449565,0.710725613336437,0.38865559921653375,0.9723609015582222,0.7374095354039575,0.24868972890405797,0.9677993671728288,0.7257837002481724,0.21867800303049864,0.9420402266734973,0.7301870143259706,0.036204711915855906,0.9564823112314821,0.6762890595253856,0.022508106736076516,0.6317900322239275,0.5123219367003347,
